weather_date,display_name,status,temp_valid,temperature,rh_valid,relative_humidity,wdir_valid,wind_direction,wspeed_valid,wind_speed,precip_valid,precipitation,gc,ffmc,dmc,dc,isi,bui,fwi,danger_rating
20120221,PENTICTON RS,actual,True,0.6,True,100,True,109,True,4.4,True,3,100,38.62405,2.387979,620.9354,3.310587E-02,4.730477,1.390698E-02,1
20120222,PENTICTON RS,actual,True,7.6,True,38,True,277,True,10.2,True,5.6,100,47.01608,1.456514,591.7764,0.1853147,2.895212,6.447764E-02,1
20120223,PENTICTON RS,actual,True,3.9,True,71,True,322,True,14.1,True,0,100,61.29895,1.662486,592.1824,0.8998469,3.301799,0.3280207,1
20110504,PENTICTON RS,actual,True,15.4,True,31,True,223,True,14.8,True,0,60,85.66767,36.78213,386.5555,4.872763,59.42743,14.3194,2
20110505,PENTICTON RS,actual,True,14.5,True,43,True,233,True,8.7,True,0,60,87.11176,39.12309,391.5695,4.393585,62.60777,13.60697,2
20110506,PENTICTON RS,actual,True,14.7,True,39,True,281,True,10.8,True,0,60,88.12248,41.66045,396.6195,5.64331,65.99168,16.96329,3
20110507,PENTICTON RS,actual,True,12,True,61,True,215,True,8,True,7.6,60,51.48708,24.582,375.3076,0.2922441,42.24634,0.4365287,1
20110508,PENTICTON RS,actual,True,10.9,True,61,True,292,True,7.9,True,3.6,60,50.93049,18.9005,371.1231,0.2728716,33.53175,0.3474118,1
20110509,PENTICTON RS,actual,True,16.5,True,45,True,286,True,6.1,True,0,60,74.14201,21.44892,376.4971,0.9963706,37.54983,2.120294,1
20110510,PENTICTON RS,actual,True,18.3,True,39,True,281,True,7.9,True,0,60,85.07813,24.56441,382.1951,3.171534,42.32762,8.253123,2
20110511,PENTICTON RS,actual,True,19.3,True,36,True,197,True,12.5,True,0,60,88.85806,28.00161,388.0731,6.832461,47.44472,16.38334,2
20110512,PENTICTON RS,actual,True,12.7,True,53,True,307,True,10.9,True,8,60,56.03973,16.53595,365.8021,0.529633,29.71389,0.6213612,1
20110513,PENTICTON RS,actual,True,13.5,True,48,True,284,True,6.3,True,0,60,74.19548,18.53467,370.6361,1.009089,32.94995,1.872395,1
20110514,PENTICTON RS,actual,True,15,True,51,True,284,True,2.9,True,0,60,81.40287,20.61157,375.7401,1.536708,36.25161,3.621131,1
20110515,PENTICTON RS,actual,True,15.5,True,51,True,255,True,3.6,True,0,60,84.57367,22.75298,380.9341,2.383372,39.59369,6.091562,2
20110516,PENTICTON RS,actual,True,12.8,True,63,True,243,True,5,True,9.6,60,46.0638,12.69209,352.8513,0.1242774,23.28984,0.124168,1
20110517,PENTICTON RS,actual,True,14,True,37,True,321,True,8.1,True,0,60,72.83406,15.19654,357.7753,1.039939,27.47552,1.580385,1
20110518,PENTICTON RS,actual,True,15,True,51,True,289,True,7.5,True,0,60,81.63508,17.27345,362.8793,1.99115,30.87293,4.275597,1
20110519,PENTICTON RS,actual,True,18.2,True,32,True,302,True,8.6,True,0,60,88.32809,20.72855,368.5593,5.20229,36.34658,11.45303,2
20110520,PENTICTON RS,actual,True,20.2,True,37,True,294,True,6.1,True,0,60,89.44717,24.26132,374.5993,5.385718,41.76091,12.72144,2
20110521,PENTICTON RS,actual,True,19.7,True,44,True,284,True,5.6,True,0,60,89.49635,27.32784,380.5493,5.288903,46.33687,13.28566,2
20110522,PENTICTON RS,actual,True,16.6,True,49,True,260,True,5.7,True,8,60,58.01095,16.85695,359.4664,0.4764123,30.17617,0.56475,1
20110523,PENTICTON RS,actual,True,16.4,True,55,True,300,True,7.7,True,2.2,60,65.59151,16.23176,364.8224,0.795515,29.21403,0.9227386,1
20110524,PENTICTON RS,actual,True,15.6,True,62,True,297,True,5.4,True,0,60,76.49431,17.90244,370.0344,1.102621,31.94152,2.089574,1
20110525,PENTICTON RS,actual,True,13.6,True,74,True,5,True,2.4,True,0.2,60,78.96727,18.90865,374.8864,1.15862,33.58266,2.366827,1
20110526,PENTICTON RS,actual,True,8.7,True,61,True,108,True,5.7,True,19,60,37.72103,8.929111,311.9165,2.938469E-02,16.66553,2.378906E-02,1
20110527,PENTICTON RS,actual,True,13.2,True,59,True,275,True,6.5,True,0,60,61.49188,10.47264,316.6965,0.6201688,19.34593,0.5505497,1
20110528,PENTICTON RS,actual,True,14.3,True,50,True,278,True,6.8,True,1.2,60,72.07541,12.49979,321.6745,0.9457814,22.786,0.9316941,1
20110529,PENTICTON RS,actual,True,16.8,True,58,True,268,True,7,True,1.2,60,75.54727,14.47902,327.1025,1.124739,26.0728,1.719259,1
20110530,PENTICTON RS,actual,True,13.4,True,59,True,85,True,12.5,True,0.2,60,81.52041,16.04414,331.9185,2.527267,28.62867,5.195795,2
20110531,PENTICTON RS,actual,True,13.9,True,80,True,236,True,5.2,True,2.4,60,60.95708,13.75889,336.8246,0.5635652,24.968,0.5891462,1
20110601,PENTICTON RS,actual,True,13.4,True,63,True,230,True,6.7,True,5.6,60,48.86965,9.33593,327.4962,0.1995667,17.42969,0.1660571,1
20110602,PENTICTON RS,actual,True,18.7,True,37,True,339,True,11.1,True,0,60,78.31646,12.61991,334.2662,1.693356,23.06301,2.822308,1
20110603,PENTICTON RS,actual,True,20.1,True,29,True,251,True,7.3,True,0,60,88.43313,16.58259,341.2882,4.946413,29.57294,9.78538,2
20110604,PENTICTON RS,actual,True,23.1,True,26,True,195,True,13.1,True,0,60,91.93378,21.29716,348.8502,10.92715,36.95422,20.35672,2
20110605,PENTICTON RS,actual,True,23.6,True,28,True,308,True,8.6,True,0,60,92.1357,25.97908,356.5022,8.962395,43.95113,19.24506,2
20110606,PENTICTON RS,actual,True,24.9,True,28,True,331,True,12.9,True,0,60,92.35873,30.90742,364.3882,11.4866,51.00024,24.76642,3
20110607,PENTICTON RS,actual,True,19.9,True,38,True,300,True,12.4,True,0,60,91.40199,34.33514,371.3742,9.782305,55.778,23.14638,3
20110608,PENTICTON RS,actual,True,16.7,True,64,True,274,True,4.3,True,10.4,60,48.88359,17.94746,342.6962,0.1771524,31.73934,0.2172808,1
20121106,PENTICTON RS,actual,True,9.3,True,67,True,289,True,3,True,0,0,81.11941,3.869779,464.7532,1.494783,7.581735,0.7807773,1
20121107,PENTICTON RS,actual,True,9.1,True,53,True,100,True,2.7,True,3.6,0,57.3686,2.5307,457.0304,0.3902065,4.992291,0.1677415,1
20121108,PENTICTON RS,actual,True,4.4,True,66,True,315,True,7.9,True,0,0,67.85961,2.778625,459.1264,0.8699397,5.474422,0.3894541,1
20121109,PENTICTON RS,actual,True,1.3,True,52,True,353,True,9.2,True,0,0,75.49612,2.931357,460.6644,1.252774,5.770908,0.5743675,1
20121110,PENTICTON RS,actual,True,0.7,True,48,True,296,True,11.3,True,0,0,80.12174,3.055452,462.0944,2.035401,6.01153,0.9508601,1
20121111,PENTICTON RS,actual,True,-2.4,True,62,True,263,True,3,True,0,0,80.75411,3.055452,462.9664,1.434543,6.011714,0.6701722,1
20121112,PENTICTON RS,actual,True,2.3,True,85,True,137,True,2.9,True,1.4,0,66.09187,3.123068,464.6844,0.6363494,6.142921,0.3002775,1
20121113,PENTICTON RS,actual,True,4.4,True,75,True,170,True,5.5,True,3,0,48.58857,1.703428,459.1791,0.1811172,3.37555,0.0665599,1
20121114,PENTICTON RS,actual,True,6,True,74,True,243,True,7,True,0.2,0,60.49068,1.94817,461.5631,0.6003213,3.855656,0.2320368,1
20121115,PENTICTON RS,actual,True,3.6,True,70,True,214,True,9.1,True,0,0,69.06322,2.135108,463.5151,0.9604897,4.221601,0.3848851,1
20121116,PENTICTON RS,actual,True,5.1,True,81,True,198,True,8,True,0,0,72.68707,2.291287,465.7371,1.028619,4.526897,0.4241838,1
20121117,PENTICTON RS,actual,True,6.6,True,82,True,163,True,13.2,True,0,0,75.38267,2.475043,468.2291,1.522332,4.885525,0.6483511,1
20121118,PENTICTON RS,actual,True,5.3,True,70,True,211,True,7.2,True,5.2,0,45.16651,1.021201,451.6093,0.1212931,2.030922,0.0377276,1
20121119,PENTICTON RS,actual,True,6.9,True,92,True,144,True,2.8,True,2.4,0,33.88465,0.2124178,454.1553,1.076602E-02,0.4243395,2.490065E-03,1
20121120,PENTICTON RS,actual,True,7.7,True,88,True,236,True,5.4,True,2,0,33.83365,0.1400045,456.8453,1.212387E-02,0.2797946,2.695612E-03,1
20121121,PENTICTON RS,actual,True,6.3,True,81,True,174,True,7.1,True,1.6,0,40.3301,0.1864075,459.2833,5.286419E-02,0.3724371,1.206123E-02,1
20121122,PENTICTON RS,actual,True,3.2,True,67,True,249,True,2.7,True,0,0,52.92907,0.3745385,461.1633,0.2614378,0.7475592,6.522124E-02,1
20080327,PENTICTON RS,actual,True,7.1,True,24,True,270,True,6.2,True,0.51,100,86.99034,25.84137,574.378,3.807169,46.45742,10.20222,2
20080328,PENTICTON RS,actual,True,0.7,True,70,True,315,True,9.6,True,0,100,84.45971,25.93342,574.208,3.175296,46.60472,8.763926,2
20080329,PENTICTON RS,actual,True,6.8,True,31,True,315,True,9.1,True,0,100,87.1425,26.8626,575.136,4.502724,48.10782,11.94149,2
20080330,PENTICTON RS,actual,True,6.1,True,33,True,0,True,11.9,True,0,100,87.84968,27.6849,575.938,5.736287,49.42968,14.66418,2
20080331,PENTICTON RS,actual,True,2.9,True,64,True,0,True,20.5,True,0,100,85.3099,27.93036,576.164,6.178902,49.82266,15.58854,2
20080401,PENTICTON RS,actual,True,5.5,True,39,True,315,True,5.8,True,0,100,86.26936,28.90639,578.108,3.368867,51.38894,9.779687,2
20080402,PENTICTON RS,actual,True,7.9,True,32,True,0,True,6.4,True,0,100,87.79768,30.39007,580.4839,4.315539,53.74577,12.29722,2
20080403,PENTICTON RS,actual,True,10.5,True,37,True,225,True,12.8,True,0,100,88.07202,32.16177,583.3279,6.196708,56.53139,16.72706,3
20080404,PENTICTON RS,actual,True,8.4,True,46,True,270,True,3,True,0,100,87.90102,33.40544,585.7939,3.690244,58.47448,11.38481,2
20080405,PENTICTON RS,actual,True,10.5,True,41,True,225,True,9.2,True,0.25,100,87.94968,35.06465,588.6379,5.078836,61.03917,15.0052,2
20080406,PENTICTON RS,actual,True,10.3,True,45,True,225,True,14.3,True,0,100,87.99837,36.5847,591.4459,6.61306,63.36982,18.66384,3
20080407,PENTICTON RS,actual,True,9.8,True,41,True,315,True,12.5,True,0,100,88.04707,38.14378,594.1639,6.081939,65.73717,17.89647,3
20080408,PENTICTON RS,actual,True,9.7,True,47,True,270,True,17.5,True,0,100,87.85685,39.53146,596.864,7.614259,67.83141,21.42855,3
20080409,PENTICTON RS,actual,True,7.8,True,53,True,270,True,13.1,True,1.02,100,81.16383,40.54555,599.2219,2.499276,69.35848,9.12735,2
20080410,PENTICTON RS,actual,True,10.3,True,34,True,14,True,7.1,True,0,100,86.01543,42.36961,602.0299,3.470665,72.06054,12.25047,2
20080411,PENTICTON RS,actual,True,11.6,True,36,True,221,True,8.4,True,0,100,87.73043,44.3401,605.0719,4.727406,74.94934,15.92886,2
20080412,PENTICTON RS,actual,True,12.8,True,52,True,319,True,6.6,True,0,100,87.53494,45.9576,608.3299,4.198452,77.31322,14.80817,2
20080413,PENTICTON RS,actual,True,20.2,True,32,True,213,True,16.4,True,0,100,90.22883,49.46899,612.9199,10.12286,82.32648,28.86103,3
20080414,PENTICTON RS,actual,True,12.1,True,29,True,341,True,9.3,True,0.8,100,87.78396,51.74106,616.0519,4.984779,85.52451,17.82544,3
20080415,PENTICTON RS,actual,True,8.7,True,42,True,328,True,7.7,True,0,100,87.83258,53.11905,618.572,4.630785,87.46149,17.08538,3
20080416,PENTICTON RS,actual,True,10,True,40,True,255,True,4.5,True,0,100,87.88123,54.73364,621.326,3.968719,89.71043,15.42578,2
20080417,PENTICTON RS,actual,True,15.1,True,30,True,76,True,7.5,True,0,100,89.66331,57.48282,624.998,5.961371,93.47317,21.29333,3
20080418,PENTICTON RS,actual,True,6.8,True,39,True,45,True,7.9,True,0,100,89.15675,58.6511,627.176,5.656303,95.07466,20.68577,3
20080419,PENTICTON RS,actual,True,0.7,True,69,True,339,True,14.1,True,4.6,100,51.005,39.77998,604.8925,0.3761691,68.32646,0.7932593,2
20080420,PENTICTON RS,actual,True,2.1,True,47,True,318,True,10.1,True,0.4,100,66.86688,40.19115,606.2245,0.9401429,68.95367,3.483226,2
20080421,PENTICTON RS,actual,True,6.2,True,31,True,321,True,7.4,True,0,100,79.24661,41.41228,608.2945,1.530801,70.77822,5.937357,2
20080422,PENTICTON RS,actual,True,5.3,True,33,True,302,True,10.9,True,0,100,84.58688,42.45182,610.2025,3.449253,72.32458,12.21626,2
20080423,PENTICTON RS,actual,True,5.9,True,55,True,322,True,6.2,True,1.2,100,76.71592,43.21548,612.2185,1.165858,73.46631,4.646876,2
20080424,PENTICTON RS,actual,True,7.9,True,63,True,200,True,12.8,True,0,100,80.3926,44.02278,614.5945,2.259452,74.67358,8.769064,2
20080425,PENTICTON RS,actual,True,10.5,True,34,True,260,True,9.3,True,0.6,100,85.11743,45.87884,617.4385,3.421835,77.38283,12.63032,2
20080426,PENTICTON RS,actual,True,12.6,True,37,True,300,True,8.5,True,0,100,87.45245,47.97127,620.6605,4.566147,80.40597,16.12837,2
20080427,PENTICTON RS,actual,True,16.8,True,28,True,242,True,12.4,True,0,100,90.25164,51.09573,624.6385,8.302033,84.84132,25.57684,3
20080428,PENTICTON RS,actual,True,19.8,True,32,True,213,True,21.8,True,0,100,90.6369,54.54118,629.1565,14.08686,89.65255,37.51872,3
20080429,PENTICTON RS,actual,True,10.7,True,32,True,110,True,4.4,True,8.4,100,55.36678,31.73526,581.2884,0.360034,55.84801,0.6557838,2
20080430,PENTICTON RS,actual,True,7.9,True,53,True,335,True,15.5,True,0,100,72.27746,32.76075,583.6644,1.477319,57.45868,4.931247,2
20080501,PENTICTON RS,actual,True,12.6,True,29,True,296,True,8.8,True,0,100,84.41425,35.32153,588.3364,3.03114,61.42391,9.969243,2
20080502,PENTICTON RS,actual,True,15.9,True,25,True,221,True,16.6,True,0,100,90.04677,38.67817,593.6024,9.962304,66.52044,25.6367,3
20080503,PENTICTON RS,actual,True,15.5,True,43,True,311,True,10.3,True,0,100,89.61732,41.1692,598.7963,6.81957,70.2616,20.16552,3
20080504,PENTICTON RS,actual,True,17.3,True,42,True,297,True,7.1,True,0,100,89.66655,43.97877,604.3143,5.845134,74.41815,18.58572,3
20080505,PENTICTON RS,actual,True,18.8,True,29,True,334,True,7.2,True,0,100,90.8218,47.69846,610.1024,6.93056,79.79982,21.82351,3
20080506,PENTICTON RS,actual,True,16.6,True,40,True,317,True,7.9,True,0,100,90.37006,50.49434,615.4944,6.73075,83.80131,21.92597,3
20080507,PENTICTON RS,actual,True,17,True,26,True,324,True,8.4,True,0,100,91.2438,54.02052,620.9584,7.818759,88.74092,25.10688,3
20080508,PENTICTON RS,actual,True,10.7,True,42,True,317,True,10.5,True,0.2,100,89.73845,55.82232,625.2884,7.009359,91.27361,23.59641,3
20080509,PENTICTON RS,actual,True,15.2,True,40,True,289,True,9.2,True,0,100,89.78772,58.39706,630.4284,6.611448,94.83298,23.09039,3
20080510,PENTICTON RS,actual,True,14.7,True,36,True,215,True,10.7,True,0,100,89.83701,61.0592,635.4784,7.181102,98.46594,24.9324,3
20080511,PENTICTON RS,actual,True,6.2,True,95,True,106,True,6.7,True,12.8,100,22.72382,28.99058,557.6778,4.992509E-04,51.31252,8.557494E-04,2
20080512,PENTICTON RS,actual,True,14.9,True,40,True,336,True,7.7,True,0.2,100,60.04733,31.51793,562.7638,0.6051862,55.29394,1.396984,2
20080513,PENTICTON RS,actual,True,9.7,True,80,True,223,True,2.9,True,1.2,100,59.22121,32.08659,566.9138,0.4504314,56.21844,0.8243549,2
20080514,PENTICTON RS,actual,True,14.1,True,69,True,265,True,4.1,True,6.2,100,42.97282,20.00588,541.553,7.283647E-02,36.62893,9.852431E-02,1
20080515,PENTICTON RS,actual,True,18.4,True,56,True,299,True,6.8,True,0,100,69.22778,22.2647,547.269,0.8598494,40.41851,1.811107,1
20080516,PENTICTON RS,actual,True,22,True,46,True,322,True,5,True,0,100,83.14201,25.54868,553.633,2.115568,45.8121,5.993855,2
20080517,PENTICTON RS,actual,True,27.5,True,32,True,308,True,7.8,True,0,100,90.78147,30.66868,560.987,7.102311,53.96219,18.0581,3
20080518,PENTICTON RS,actual,True,27.1,True,28,True,301,True,12.9,True,0,100,92.5498,36.01403,568.269,11.79986,62.17691,27.8477,3
20100930,PENTICTON RS,actual,True,17.1,True,65,True,287,True,5.1,True,0,60,84.27695,19.96655,584.455,2.469395,36.79091,6.002442,2
20101001,PENTICTON RS,actual,True,18.1,True,60,True,251,True,5.7,True,0,60,85.01113,21.13022,588.417,2.812675,38.77903,7.016417,2
20101002,PENTICTON RS,actual,True,20.5,True,56,True,275,True,5.7,True,0,60,86.03148,22.57027,592.811,3.241561,41.21734,8.276588,2
20101003,PENTICTON RS,actual,True,15.3,True,76,True,267,True,4,True,0,60,84.24696,23.16665,596.269,2.326835,42.2313,6.214665,2
20101004,PENTICTON RS,actual,True,19.2,True,36,True,310,True,5.5,True,0,60,88.38017,25.1352,600.429,4.483309,45.50777,11.5283,2
20101005,PENTICTON RS,actual,True,16.5,True,50,True,282,True,7,True,0,60,88.37272,26.46857,604.103,4.830154,47.71104,12.57099,2
20101006,PENTICTON RS,actual,True,14.7,True,56,True,293,True,6.6,True,0,60,87.47927,27.52194,607.4529,4.165186,49.44352,11.39103,2
20101007,PENTICTON RS,actual,True,17.9,True,46,True,265,True,4.1,True,0,60,87.67856,29.07654,611.379,3.778312,51.97356,10.83005,2
20101008,PENTICTON RS,actual,True,18,True,57,True,217,True,10.5,True,0,60,87.48732,30.32097,615.3229,5.075536,53.99075,14.00773,2
20101009,PENTICTON RS,actual,True,15.6,True,68,True,218,True,11.8,True,0.4,60,85.69534,31.1307,618.835,4.205332,55.30593,12.24523,2
20101010,PENTICTON RS,actual,True,14.4,True,85,True,330,True,4.5,True,9.8,60,35.01902,15.49202,563.2156,1.530844E-02,28.99048,1.766562E-02,1
20101011,PENTICTON RS,actual,True,15.2,True,34,True,173,True,4.6,True,0,60,67.05125,17.12207,566.6556,0.7170947,31.83902,0.8813999,1
20101012,PENTICTON RS,actual,True,14,True,45,True,205,True,11.3,True,0,60,80.69432,18.38044,569.8796,2.16509,34.01792,4.999237,2
20101013,PENTICTON RS,actual,True,15.2,True,43,True,224,True,11.6,True,0,60,85.83906,19.78822,573.3196,4.247669,36.43273,9.699728,2
20101014,PENTICTON RS,actual,True,16.2,True,45,True,218,True,9.5,True,0,60,87.15079,21.22993,576.9396,4.599834,38.88288,10.76016,2
20101015,PENTICTON RS,actual,True,10.2,True,43,True,282,True,5.1,True,0,60,87.19921,22.20587,579.4796,3.710641,40.52902,9.208487,2
20101016,PENTICTON RS,actual,True,9.3,True,52,True,305,True,6,True,0,60,87.00014,22.96226,581.8576,3.774254,41.80051,9.515411,2
20101017,PENTICTON RS,actual,True,8.8,True,59,True,300,True,6.4,True,0,60,86.15572,23.57728,584.1456,3.417127,42.83254,8.869688,2
20101018,PENTICTON RS,actual,True,9.6,True,58,True,299,True,2.5,True,0,60,86.02008,24.25821,586.5776,2.754418,43.97037,7.45599,2
20101019,PENTICTON RS,actual,True,12.1,True,51,True,213,True,7.6,True,0,60,86.06812,25.23824,589.4597,3.585671,45.59591,9.595015,2
20101020,PENTICTON RS,actual,True,11,True,63,True,305,True,5.9,True,0,60,85.56676,25.91659,592.1437,3.068298,46.72104,8.52036,2
20101021,PENTICTON RS,actual,True,13.6,True,56,True,284,True,4.8,True,0,60,85.61466,26.89663,595.2957,2.922289,48.33372,8.33883,2
20101022,PENTICTON RS,actual,True,14.3,True,57,True,213,True,10.5,True,0,60,85.66257,27.89999,598.5737,3.920709,49.97638,10.91041,2
20101023,PENTICTON RS,actual,True,8.8,True,90,True,258,True,4.8,True,2,60,60.84453,25.07847,600.8617,0.5487197,45.41786,0.8624429,1
20101024,PENTICTON RS,actual,True,12,True,68,True,211,True,11.7,True,1.2,60,67.73882,25.71364,603.7257,1.049378,46.47831,2.812065,1
20101025,PENTICTON RS,actual,True,6.5,True,84,True,235,True,4.4,True,1.8,60,55.84201,23.89265,605.5997,0.3753096,43.49526,0.5721846,1
20101026,PENTICTON RS,actual,True,8.8,True,59,True,209,True,10.2,True,0,60,70.6926,24.50767,607.8878,1.069717,44.5274,2.771847,1
20101027,PENTICTON RS,actual,True,10.6,True,58,True,208,True,14.1,True,0,60,79.18294,25.25224,610.4998,2.132443,45.77134,6.036028,2
20101028,PENTICTON RS,actual,True,8.7,True,61,True,295,True,2.8,True,0,60,81.34721,25.83134,612.7698,1.519119,46.73717,4.351285,1
20101029,PENTICTON RS,actual,True,8.7,True,78,True,210,True,7.6,True,3,60,55.99324,20.27824,604.0791,0.4467256,37.41641,0.6132138,1
20101030,PENTICTON RS,actual,True,10,True,64,True,220,True,12.1,True,0,60,70.70069,20.88371,606.5831,1.177511,38.45736,2.748597,1
20111024,PENTICTON RS,actual,True,11.4,True,40,True,253,True,5.4,True,0,100,87.48518,17.72613,637.5803,3.924096,33.14827,8.576099,2
20111025,PENTICTON RS,actual,True,10.8,True,46,True,275,True,6,True,0,100,87.53371,18.69979,640.2283,4.072695,34.85451,9.120841,2
20111026,PENTICTON RS,actual,True,5.1,True,58,True,224,True,6.2,True,0,100,86.23191,19.09435,641.8503,3.419356,35.54513,7.925368,2
20111027,PENTICTON RS,actual,True,7.6,True,56,True,270,True,4.7,True,0,100,86.05908,19.67437,643.9223,3.094245,36.55639,7.373736,2
20111028,PENTICTON RS,actual,True,8.4,True,48,True,201,True,12.4,True,0,100,86.10714,20.42288,646.1383,4.591944,37.85453,10.58173,2
20111029,PENTICTON RS,actual,True,8,True,60,True,245,True,5.1,True,0,100,85.647,20.97441,648.2823,2.980211,38.80972,7.399238,2
20111030,PENTICTON RS,actual,True,10.5,True,59,True,184,True,9.9,True,0,100,85.69492,21.69504,650.8763,3.821161,40.05251,9.375449,2
20111031,PENTICTON RS,actual,True,10.1,True,40,True,233,True,6.5,True,0.4,100,86.8722,22.71326,653.3983,3.800771,41.7944,9.571101,2
20111101,PENTICTON RS,actual,True,8.8,True,41,True,274,True,5.1,True,0,100,87.05942,23.48766,656.2863,3.637469,43.11751,9.393838,2
20111102,PENTICTON RS,actual,True,7.5,True,35,True,214,True,14.9,True,0,100,87.74477,24.22878,658.9402,6.572962,44.37817,15.35114,2
20111103,PENTICTON RS,actual,True,8.7,True,55,True,216,True,6.9,True,0,100,86.85391,24.81346,661.8102,3.868089,45.37387,10.19538,2
20111104,PENTICTON RS,actual,True,6.9,True,40,True,338,True,12,True,0,100,86.9819,25.44984,664.3563,5.093405,46.45111,12.91516,2
20111105,PENTICTON RS,actual,True,2.7,True,65,True,230,True,4.3,True,0,100,85.23439,25.62617,666.1462,2.703033,46.7557,7.622098,2
20111106,PENTICTON RS,actual,True,2.1,True,67,True,277,True,6.1,True,0,100,84.14664,25.76618,667.8282,2.551957,46.99905,7.260957,2
20111107,PENTICTON RS,actual,True,0.9,True,70,True,200,True,7.1,True,0,100,83.26027,25.84572,669.2943,2.38789,47.14046,6.845924,2
